11811_20000516.txt.tml.plain	6	5-1-0	proceso
11811_20000516.txt.tml.plain	6	6-1-0	previo
11811_20000516.txt.tml.plain	6	7-1-0	a
11811_20000516.txt.tml.plain	6	8-1-0	la
11811_20000516.txt.tml.plain	6	9-1-0	cita
11811_20000516.txt.tml.plain	6	10-1-0	con
11811_20000516.txt.tml.plain	6	11-1-0	las
11811_20000516.txt.tml.plain	6	12-1-0	urnas
11811_20000516.txt.tml.plain	6	13-1-0	ha
11811_20000516.txt.tml.plain	6	14-1-0	sido
11811_20000516.txt.tml.plain	6	15-1-0	la
11811_20000516.txt.tml.plain	6	16-1-0	denuncia
11811_20000516.txt.tml.plain	6	17-1-0	en
11811_20000516.txt.tml.plain	6	18-1-0	las
11811_20000516.txt.tml.plain	6	19-1-0	últimas
11811_20000516.txt.tml.plain	6	20-1-0	horas
11811_20000516.txt.tml.plain	6	21-1-0	de
11811_20000516.txt.tml.plain	6	22-1-0	la
11811_20000516.txt.tml.plain	6	23-1-0	propia
11811_20000516.txt.tml.plain	6	24-1-0	Junta
11811_20000516.txt.tml.plain	6	25-1-0	Central
11811_20000516.txt.tml.plain	6	26-1-0	Electoral
11811_20000516.txt.tml.plain	6	27-1-0	(
11811_20000516.txt.tml.plain	6	28-1-0	JCE
11811_20000516.txt.tml.plain	6	29-1-0	)
11811_20000516.txt.tml.plain	6	30-1-0	de
11811_20000516.txt.tml.plain	6	31-1-0	la
11811_20000516.txt.tml.plain	6	32-1-0	detención
11811_20000516.txt.tml.plain	6	33-1-0	de
11811_20000516.txt.tml.plain	6	34-1-0	ciudadanos
11811_20000516.txt.tml.plain	6	35-1-0	por
11811_20000516.txt.tml.plain	6	36-1-0	el
11811_20000516.txt.tml.plain	6	37-1-0	único
11811_20000516.txt.tml.plain	6	38-1-0	delito
11811_20000516.txt.tml.plain	6	39-1-0	de
11811_20000516.txt.tml.plain	6	40-1-0	ser
11811_20000516.txt.tml.plain	6	41-1-0	negros
11811_20000516.txt.tml.plain	6	42-0-0	,
11811_20000516.txt.tml.plain	6	43-1-0	pensando
11811_20000516.txt.tml.plain	6	44-1-0	que
11811_20000516.txt.tml.plain	6	45-1-0	se
11811_20000516.txt.tml.plain	6	46-1-0	trataba
11811_20000516.txt.tml.plain	6	47-1-0	de
11811_20000516.txt.tml.plain	6	48-1-0	haitianos
11811_20000516.txt.tml.plain	6	49-1-0	camuflados
11811_20000516.txt.tml.plain	6	50-0-0	,
11811_20000516.txt.tml.plain	6	51-1-0	para
11811_20000516.txt.tml.plain	6	52-1-0	arrebatarles
11811_20000516.txt.tml.plain	6	53-1-0	su
11811_20000516.txt.tml.plain	6	54-1-0	cédula
11811_20000516.txt.tml.plain	6	55-1-0	de
11811_20000516.txt.tml.plain	6	56-1-0	identidad
11811_20000516.txt.tml.plain	6	57-0-0	.
11811_20000516.txt.tml.plain	7	0-1-0	El
11811_20000516.txt.tml.plain	7	1-1-0	Gobierno
11811_20000516.txt.tml.plain	7	2-1-0	admitió
11811_20000516.txt.tml.plain	7	3-1-0	ayer
11811_20000516.txt.tml.plain	7	4-1-0	que
11811_20000516.txt.tml.plain	7	5-1-0	realizó
11811_20000516.txt.tml.plain	7	6-1-0	detenciones
11811_20000516.txt.tml.plain	7	7-1-0	de
11811_20000516.txt.tml.plain	7	8-1-0	ciudadanos
11811_20000516.txt.tml.plain	7	9-1-0	de
11811_20000516.txt.tml.plain	7	10-1-0	tez
11811_20000516.txt.tml.plain	7	11-1-0	oscura
11811_20000516.txt.tml.plain	7	12-0-0	,
11811_20000516.txt.tml.plain	7	13-1-0	lo
11811_20000516.txt.tml.plain	7	14-1-0	que
11811_20000516.txt.tml.plain	7	15-1-0	les
11811_20000516.txt.tml.plain	7	16-1-0	impedirá
11811_20000516.txt.tml.plain	7	17-1-0	votar
11811_20000516.txt.tml.plain	7	18-1-0	porque
11811_20000516.txt.tml.plain	7	19-1-0	ya
11811_20000516.txt.tml.plain	7	20-1-0	no
11811_20000516.txt.tml.plain	7	21-1-0	hay
11811_20000516.txt.tml.plain	7	22-1-0	tiempo
11811_20000516.txt.tml.plain	7	23-1-0	para
11811_20000516.txt.tml.plain	7	24-1-0	restituirles
11811_20000516.txt.tml.plain	7	25-1-0	sus
11811_20000516.txt.tml.plain	7	26-1-0	cédulas
11811_20000516.txt.tml.plain	7	27-0-0	,
11811_20000516.txt.tml.plain	7	28-1-0	y
11811_20000516.txt.tml.plain	7	29-1-0	prometió
11811_20000516.txt.tml.plain	7	30-1-0	que
11811_20000516.txt.tml.plain	7	31-1-0	suspenderá
11811_20000516.txt.tml.plain	7	32-1-0	esa
11811_20000516.txt.tml.plain	7	33-1-0	práctica
11811_20000516.txt.tml.plain	7	34-1-0	hasta
11811_20000516.txt.tml.plain	7	35-1-0	que
11811_20000516.txt.tml.plain	7	36-1-0	se
11811_20000516.txt.tml.plain	7	37-1-0	evalúen
11811_20000516.txt.tml.plain	7	38-1-0	las
11811_20000516.txt.tml.plain	7	39-1-0	consecuencias
11811_20000516.txt.tml.plain	7	40-1-0	de
11811_20000516.txt.tml.plain	7	41-1-0	esa
11811_20000516.txt.tml.plain	7	42-1-0	medida
11811_20000516.txt.tml.plain	7	43-0-0	.
11811_20000516.txt.tml.plain	8	0-1-0	Según
11811_20000516.txt.tml.plain	8	1-1-0	Wilfredo
11811_20000516.txt.tml.plain	8	2-1-0	Alemany
11811_20000516.txt.tml.plain	8	3-0-0	,
11811_20000516.txt.tml.plain	8	4-1-0	portavoz
11811_20000516.txt.tml.plain	8	5-1-0	de
11811_20000516.txt.tml.plain	8	6-1-0	la
11811_20000516.txt.tml.plain	8	7-1-0	JCE
11811_20000516.txt.tml.plain	8	8-0-0	,
11811_20000516.txt.tml.plain	8	9-1-0	organizadora
11811_20000516.txt.tml.plain	8	10-1-0	de
11811_20000516.txt.tml.plain	8	11-1-0	los
11811_20000516.txt.tml.plain	8	12-1-0	comicios
11811_20000516.txt.tml.plain	8	13-0-0	,
11811_20000516.txt.tml.plain	8	14-1-0	el
11811_20000516.txt.tml.plain	8	15-1-0	director
11811_20000516.txt.tml.plain	8	16-1-0	de
11811_20000516.txt.tml.plain	8	17-1-0	Migración
11811_20000516.txt.tml.plain	8	18-0-0	,
11811_20000516.txt.tml.plain	8	19-1-0	Danilo
11811_20000516.txt.tml.plain	8	20-1-0	Díaz
11811_20000516.txt.tml.plain	8	21-0-0	,
11811_20000516.txt.tml.plain	8	22-1-0	entregó
11811_20000516.txt.tml.plain	8	23-1-0	al
11811_20000516.txt.tml.plain	8	24-1-0	organismo
11811_20000516.txt.tml.plain	8	25-1-0	una
11811_20000516.txt.tml.plain	8	26-1-0	cantidad
11811_20000516.txt.tml.plain	8	27-1-0	no
11811_20000516.txt.tml.plain	8	28-1-0	especificada
11811_20000516.txt.tml.plain	8	29-1-0	de
11811_20000516.txt.tml.plain	8	30-1-0	cédulas
11811_20000516.txt.tml.plain	8	31-1-0	de
11811_20000516.txt.tml.plain	8	32-1-0	identidad
11811_20000516.txt.tml.plain	8	33-1-0	que
11811_20000516.txt.tml.plain	8	34-1-0	agentes
11811_20000516.txt.tml.plain	8	35-1-0	del
11811_20000516.txt.tml.plain	8	36-1-0	departamento
11811_20000516.txt.tml.plain	8	37-1-0	habían
11811_20000516.txt.tml.plain	8	38-1-0	incautado
11811_20000516.txt.tml.plain	8	39-1-0	a
11811_20000516.txt.tml.plain	8	40-1-0	personas
11811_20000516.txt.tml.plain	8	41-1-0	detenidas
11811_20000516.txt.tml.plain	8	42-1-0	por
11811_20000516.txt.tml.plain	8	43-1-0	el
11811_20000516.txt.tml.plain	8	44-1-0	color
11811_20000516.txt.tml.plain	8	45-1-0	negro
11811_20000516.txt.tml.plain	8	46-1-0	de
11811_20000516.txt.tml.plain	8	47-1-0	su
11811_20000516.txt.tml.plain	8	48-1-0	piel
11811_20000516.txt.tml.plain	8	49-0-0	.
11811_20000516.txt.tml.plain	9	0-1-0	La
11811_20000516.txt.tml.plain	9	1-1-0	admisión
11811_20000516.txt.tml.plain	9	2-1-0	oficial
11811_20000516.txt.tml.plain	9	3-1-0	de
11811_20000516.txt.tml.plain	9	4-1-0	la
11811_20000516.txt.tml.plain	9	5-1-0	"
11811_20000516.txt.tml.plain	9	6-1-0	irregularidad
11811_20000516.txt.tml.plain	9	7-1-0	"
11811_20000516.txt.tml.plain	9	8-1-0	supone
11811_20000516.txt.tml.plain	9	9-1-0	una
11811_20000516.txt.tml.plain	9	10-1-0	grave
11811_20000516.txt.tml.plain	9	11-1-0	contradicción
11811_20000516.txt.tml.plain	9	12-1-0	para
11811_20000516.txt.tml.plain	9	13-1-0	la
11811_20000516.txt.tml.plain	9	14-1-0	imagen
11811_20000516.txt.tml.plain	9	15-1-0	exterior
11811_20000516.txt.tml.plain	9	16-1-0	de
11811_20000516.txt.tml.plain	9	17-1-0	los
11811_20000516.txt.tml.plain	9	18-1-0	comicios
11811_20000516.txt.tml.plain	9	19-1-0	pues
11811_20000516.txt.tml.plain	9	20-1-0	Díaz
11811_20000516.txt.tml.plain	9	21-1-0	había
11811_20000516.txt.tml.plain	9	22-1-0	negado
11811_20000516.txt.tml.plain	9	23-0-0	,
11811_20000516.txt.tml.plain	9	24-1-0	pocas
11811_20000516.txt.tml.plain	9	25-1-0	horas
11811_20000516.txt.tml.plain	9	26-1-0	antes
11811_20000516.txt.tml.plain	9	27-1-0	y
11811_20000516.txt.tml.plain	9	28-1-0	ante
11811_20000516.txt.tml.plain	9	29-1-0	las
11811_20000516.txt.tml.plain	9	30-1-0	cámaras
11811_20000516.txt.tml.plain	9	31-1-0	de
11811_20000516.txt.tml.plain	9	32-1-0	televisión
11811_20000516.txt.tml.plain	9	33-0-0	,
11811_20000516.txt.tml.plain	9	34-1-0	que
11811_20000516.txt.tml.plain	9	35-1-0	sus
11811_20000516.txt.tml.plain	9	36-1-0	hombres
11811_20000516.txt.tml.plain	9	37-1-0	hubieran
11811_20000516.txt.tml.plain	9	38-1-0	estado
11811_20000516.txt.tml.plain	9	39-1-0	despojando
11811_20000516.txt.tml.plain	9	40-1-0	de
11811_20000516.txt.tml.plain	9	41-1-0	las
11811_20000516.txt.tml.plain	9	42-1-0	cédulas
11811_20000516.txt.tml.plain	9	43-1-0	a
11811_20000516.txt.tml.plain	9	44-1-0	ciudadanos
11811_20000516.txt.tml.plain	9	45-1-0	de
11811_20000516.txt.tml.plain	9	46-1-0	tez
11811_20000516.txt.tml.plain	9	47-1-0	oscura
11811_20000516.txt.tml.plain	9	48-0-0	.
11811_20000516.txt.tml.plain	10	0-1-0	El
11811_20000516.txt.tml.plain	10	1-1-0	funcionario
11811_20000516.txt.tml.plain	10	2-1-0	no
11811_20000516.txt.tml.plain	10	3-1-0	ocultó
11811_20000516.txt.tml.plain	10	4-1-0	que
11811_20000516.txt.tml.plain	10	5-1-0	en
11811_20000516.txt.tml.plain	10	6-1-0	las
11811_20000516.txt.tml.plain	10	7-1-0	fechas
11811_20000516.txt.tml.plain	10	8-1-0	precedentes
11811_20000516.txt.tml.plain	10	9-1-0	se
11811_20000516.txt.tml.plain	10	10-1-0	había
11811_20000516.txt.tml.plain	10	11-1-0	procedido
11811_20000516.txt.tml.plain	10	12-1-0	a
11811_20000516.txt.tml.plain	10	13-1-0	repatriar
11811_20000516.txt.tml.plain	10	14-1-0	a
11811_20000516.txt.tml.plain	10	15-1-0	un
11811_20000516.txt.tml.plain	10	16-1-0	millar
11811_20000516.txt.tml.plain	10	17-1-0	de
11811_20000516.txt.tml.plain	10	18-1-0	personas
11811_20000516.txt.tml.plain	10	19-1-0	indocumentadas
11811_20000516.txt.tml.plain	10	20-1-0	procedentes
11811_20000516.txt.tml.plain	10	21-1-0	de
11811_20000516.txt.tml.plain	10	22-1-0	Haití
11811_20000516.txt.tml.plain	10	23-0-0	,
11811_20000516.txt.tml.plain	10	24-1-0	"
11811_20000516.txt.tml.plain	10	25-1-0	como
11811_20000516.txt.tml.plain	10	26-1-0	se
11811_20000516.txt.tml.plain	10	27-1-0	hace
11811_20000516.txt.tml.plain	10	28-1-0	todos
11811_20000516.txt.tml.plain	10	29-1-0	los
11811_20000516.txt.tml.plain	10	30-1-0	días
11811_20000516.txt.tml.plain	10	31-1-0	desde
11811_20000516.txt.tml.plain	10	32-1-0	1997
11811_20000516.txt.tml.plain	10	33-1-0	"
11811_20000516.txt.tml.plain	10	34-0-0	.
11811_20000516.txt.tml.plain	11	0-1-0	El
11811_20000516.txt.tml.plain	11	1-1-0	director
11811_20000516.txt.tml.plain	11	2-1-0	de
11811_20000516.txt.tml.plain	11	3-1-0	Migración
11811_20000516.txt.tml.plain	11	4-1-0	consideró
11811_20000516.txt.tml.plain	11	5-1-0	ante
11811_20000516.txt.tml.plain	11	6-1-0	los
11811_20000516.txt.tml.plain	11	7-1-0	periodistas
11811_20000516.txt.tml.plain	11	8-1-0	que
11811_20000516.txt.tml.plain	11	9-1-0	estas
11811_20000516.txt.tml.plain	11	10-1-0	denuncias
11811_20000516.txt.tml.plain	11	11-1-0	constituían
11811_20000516.txt.tml.plain	11	12-1-0	un
11811_20000516.txt.tml.plain	11	13-1-0	plan
11811_20000516.txt.tml.plain	11	14-1-0	para
11811_20000516.txt.tml.plain	11	15-1-0	desacreditar
11811_20000516.txt.tml.plain	11	16-1-0	a
11811_20000516.txt.tml.plain	11	17-1-0	su
11811_20000516.txt.tml.plain	11	18-1-0	institución
11811_20000516.txt.tml.plain	11	19-1-0	y
11811_20000516.txt.tml.plain	11	20-1-0	también
11811_20000516.txt.tml.plain	11	21-1-0	al
11811_20000516.txt.tml.plain	11	22-1-0	candidato
11811_20000516.txt.tml.plain	11	23-1-0	del
11811_20000516.txt.tml.plain	11	24-1-0	oficialista
11811_20000516.txt.tml.plain	11	25-1-0	Partido
11811_20000516.txt.tml.plain	11	26-1-0	de
11811_20000516.txt.tml.plain	11	27-1-0	la
11811_20000516.txt.tml.plain	11	28-1-0	Liberación
11811_20000516.txt.tml.plain	11	29-1-0	Dominicana
11811_20000516.txt.tml.plain	11	30-1-0	(
11811_20000516.txt.tml.plain	11	31-1-0	PLD
11811_20000516.txt.tml.plain	11	32-1-0	)
11811_20000516.txt.tml.plain	11	33-0-0	,
11811_20000516.txt.tml.plain	11	34-1-0	Danilo
11811_20000516.txt.tml.plain	11	35-1-0	Medina
11811_20000516.txt.tml.plain	11	36-0-0	.
11811_20000516.txt.tml.plain	12	0-1-0	El
11811_20000516.txt.tml.plain	12	1-1-0	PLD
11811_20000516.txt.tml.plain	12	2-1-0	ha
11811_20000516.txt.tml.plain	12	3-1-0	sido
11811_20000516.txt.tml.plain	12	4-1-0	acusado
11811_20000516.txt.tml.plain	12	5-1-0	en
11811_20000516.txt.tml.plain	12	6-1-0	las
11811_20000516.txt.tml.plain	12	7-1-0	últimas
11811_20000516.txt.tml.plain	12	8-1-0	semanas
11811_20000516.txt.tml.plain	12	9-1-0	por
11811_20000516.txt.tml.plain	12	10-1-0	la
11811_20000516.txt.tml.plain	12	11-1-0	oposición
11811_20000516.txt.tml.plain	12	12-1-0	de
11811_20000516.txt.tml.plain	12	13-1-0	"
11811_20000516.txt.tml.plain	12	14-1-0	comprar
11811_20000516.txt.tml.plain	12	15-1-0	cédulas
11811_20000516.txt.tml.plain	12	16-1-0	"
11811_20000516.txt.tml.plain	12	17-1-0	a
11811_20000516.txt.tml.plain	12	18-1-0	vecinos
11811_20000516.txt.tml.plain	12	19-1-0	de
11811_20000516.txt.tml.plain	12	20-1-0	barrios
11811_20000516.txt.tml.plain	12	21-1-0	pobres
11811_20000516.txt.tml.plain	12	22-1-0	de
11811_20000516.txt.tml.plain	12	23-1-0	la
11811_20000516.txt.tml.plain	12	24-1-0	capital
11811_20000516.txt.tml.plain	12	25-1-0	y
11811_20000516.txt.tml.plain	12	26-1-0	otras
11811_20000516.txt.tml.plain	12	27-1-0	ciudades
11811_20000516.txt.tml.plain	12	28-1-0	a
11811_20000516.txt.tml.plain	12	29-1-0	cambio
11811_20000516.txt.tml.plain	12	30-1-0	de
11811_20000516.txt.tml.plain	12	31-1-0	bolsas
11811_20000516.txt.tml.plain	12	32-1-0	con
11811_20000516.txt.tml.plain	12	33-1-0	alimentos
11811_20000516.txt.tml.plain	12	34-1-0	y
11811_20000516.txt.tml.plain	12	35-1-0	el
11811_20000516.txt.tml.plain	12	36-1-0	pago
11811_20000516.txt.tml.plain	12	37-1-0	de
11811_20000516.txt.tml.plain	12	38-1-0	hasta
11811_20000516.txt.tml.plain	12	39-1-0	300
11811_20000516.txt.tml.plain	12	40-1-0	pesos
11811_20000516.txt.tml.plain	12	41-1-0	(
11811_20000516.txt.tml.plain	12	42-1-0	unos
11811_20000516.txt.tml.plain	12	43-1-0	18
11811_20000516.txt.tml.plain	12	44-1-0	dólares
11811_20000516.txt.tml.plain	12	45-1-0	)
11811_20000516.txt.tml.plain	12	46-0-0	.
11811_20000516.txt.tml.plain	13	0-1-0	De
11811_20000516.txt.tml.plain	13	1-1-0	los
11811_20000516.txt.tml.plain	13	2-1-0	4.251.218
11811_20000516.txt.tml.plain	13	3-1-0	dominicanos
11811_20000516.txt.tml.plain	13	4-1-0	convocados
11811_20000516.txt.tml.plain	13	5-1-0	a
11811_20000516.txt.tml.plain	13	6-1-0	votar
11811_20000516.txt.tml.plain	13	7-0-0	,
11811_20000516.txt.tml.plain	13	8-1-0	entre
11811_20000516.txt.tml.plain	13	9-1-0	las
11811_20000516.txt.tml.plain	13	10-1-0	06.00
11811_20000516.txt.tml.plain	13	11-1-0	hora
11811_20000516.txt.tml.plain	13	12-1-0	local
11811_20000516.txt.tml.plain	13	13-1-0	(
11811_20000516.txt.tml.plain	13	14-1-0	10.00
11811_20000516.txt.tml.plain	13	15-1-0	GMT
11811_20000516.txt.tml.plain	13	16-1-0	)
11811_20000516.txt.tml.plain	13	17-1-0	y
11811_20000516.txt.tml.plain	13	18-1-0	las
11811_20000516.txt.tml.plain	13	19-1-0	18.00
11811_20000516.txt.tml.plain	13	20-1-0	hora
11811_20000516.txt.tml.plain	13	21-1-0	local
11811_20000516.txt.tml.plain	13	22-1-0	(
11811_20000516.txt.tml.plain	13	23-1-0	22.00
11811_20000516.txt.tml.plain	13	24-1-0	GMT
11811_20000516.txt.tml.plain	13	25-1-0	)
11811_20000516.txt.tml.plain	13	26-1-0	de
11811_20000516.txt.tml.plain	13	27-1-0	hoy
11811_20000516.txt.tml.plain	13	28-0-0	,
11811_20000516.txt.tml.plain	13	29-1-0	en
11811_20000516.txt.tml.plain	13	30-1-0	los
11811_20000516.txt.tml.plain	13	31-1-0	11.422
11811_20000516.txt.tml.plain	13	32-1-0	colegios
11811_20000516.txt.tml.plain	13	33-1-0	electorales
11811_20000516.txt.tml.plain	13	34-1-0	2.133.297
11811_20000516.txt.tml.plain	13	35-1-0	son
11811_20000516.txt.tml.plain	13	36-1-0	mujeres
11811_20000516.txt.tml.plain	13	37-1-0	y
11811_20000516.txt.tml.plain	13	38-1-0	2.117.921
11811_20000516.txt.tml.plain	13	39-1-0	hombres
11811_20000516.txt.tml.plain	13	40-0-0	.
11811_20000516.txt.tml.plain	14	0-1-0	Una
11811_20000516.txt.tml.plain	14	1-1-0	peculiaridad
11811_20000516.txt.tml.plain	14	2-1-0	de
11811_20000516.txt.tml.plain	14	3-1-0	las
11811_20000516.txt.tml.plain	14	4-1-0	elecciones
11811_20000516.txt.tml.plain	14	5-1-0	dominicanas
11811_20000516.txt.tml.plain	14	6-0-0	,
11811_20000516.txt.tml.plain	14	7-1-0	en
11811_20000516.txt.tml.plain	14	8-1-0	un
11811_20000516.txt.tml.plain	14	9-1-0	país
11811_20000516.txt.tml.plain	14	10-1-0	donde
11811_20000516.txt.tml.plain	14	11-1-0	la
11811_20000516.txt.tml.plain	14	12-1-0	frecuencia
11811_20000516.txt.tml.plain	14	13-1-0	y
11811_20000516.txt.tml.plain	14	14-1-0	simultaneidad
11811_20000516.txt.tml.plain	14	15-1-0	de
11811_20000516.txt.tml.plain	14	16-1-0	relaciones
11811_20000516.txt.tml.plain	14	17-1-0	carnales
11811_20000516.txt.tml.plain	14	18-1-0	entre
11811_20000516.txt.tml.plain	14	19-1-0	hombres
11811_20000516.txt.tml.plain	14	20-1-0	y
11811_20000516.txt.tml.plain	14	21-1-0	mujeres
11811_20000516.txt.tml.plain	14	22-1-0	es
11811_20000516.txt.tml.plain	14	23-1-0	muy
11811_20000516.txt.tml.plain	14	24-1-0	superior
11811_20000516.txt.tml.plain	14	25-1-0	a
11811_20000516.txt.tml.plain	14	26-1-0	la
11811_20000516.txt.tml.plain	14	27-1-0	de
11811_20000516.txt.tml.plain	14	28-1-0	otras
11811_20000516.txt.tml.plain	14	29-1-0	latitudes
11811_20000516.txt.tml.plain	14	30-0-0	,
11811_20000516.txt.tml.plain	14	31-1-0	es
11811_20000516.txt.tml.plain	14	32-1-0	la
11811_20000516.txt.tml.plain	14	33-1-0	separación
11811_20000516.txt.tml.plain	14	34-1-0	de
11811_20000516.txt.tml.plain	14	35-1-0	personas
11811_20000516.txt.tml.plain	14	36-1-0	de
11811_20000516.txt.tml.plain	14	37-1-0	sexo
11811_20000516.txt.tml.plain	14	38-1-0	masculino
11811_20000516.txt.tml.plain	14	39-1-0	y
11811_20000516.txt.tml.plain	14	40-1-0	femenino
11811_20000516.txt.tml.plain	14	41-1-0	a
11811_20000516.txt.tml.plain	14	42-1-0	la
11811_20000516.txt.tml.plain	14	43-1-0	hora
11811_20000516.txt.tml.plain	14	44-1-0	de
11811_20000516.txt.tml.plain	14	45-1-0	votar
11811_20000516.txt.tml.plain	14	46-0-0	.
11811_20000516.txt.tml.plain	15	0-1-0	La
11811_20000516.txt.tml.plain	15	1-1-0	legislación
11811_20000516.txt.tml.plain	15	2-1-0	electoral
11811_20000516.txt.tml.plain	15	3-1-0	dominicana
11811_20000516.txt.tml.plain	15	4-0-0	,
11811_20000516.txt.tml.plain	15	5-1-0	que
11811_20000516.txt.tml.plain	15	6-1-0	desde
11811_20000516.txt.tml.plain	15	7-1-0	1996
11811_20000516.txt.tml.plain	15	8-1-0	dispone
11811_20000516.txt.tml.plain	15	9-1-0	la
11811_20000516.txt.tml.plain	15	10-1-0	modalidad
11811_20000516.txt.tml.plain	15	11-1-0	de
11811_20000516.txt.tml.plain	15	12-1-0	colegios
11811_20000516.txt.tml.plain	15	13-1-0	cerrados
11811_20000516.txt.tml.plain	15	14-1-0	de
11811_20000516.txt.tml.plain	15	15-1-0	votación
11811_20000516.txt.tml.plain	15	16-0-0	,
11811_20000516.txt.tml.plain	15	17-1-0	establece
11811_20000516.txt.tml.plain	15	18-1-0	que
11811_20000516.txt.tml.plain	15	19-1-0	las
11811_20000516.txt.tml.plain	15	20-1-0	mujeres
11811_20000516.txt.tml.plain	15	21-1-0	votan
11811_20000516.txt.tml.plain	15	22-1-0	en
11811_20000516.txt.tml.plain	15	23-1-0	las
11811_20000516.txt.tml.plain	15	24-1-0	primeras
11811_20000516.txt.tml.plain	15	25-1-0	horas
11811_20000516.txt.tml.plain	15	26-1-0	de
11811_20000516.txt.tml.plain	15	27-1-0	la
11811_20000516.txt.tml.plain	15	28-1-0	mañana
11811_20000516.txt.tml.plain	15	29-1-0	y
11811_20000516.txt.tml.plain	15	30-1-0	los
11811_20000516.txt.tml.plain	15	31-1-0	hombres
11811_20000516.txt.tml.plain	15	32-1-0	lo
11811_20000516.txt.tml.plain	15	33-1-0	hacen
11811_20000516.txt.tml.plain	15	34-1-0	por
11811_20000516.txt.tml.plain	15	35-1-0	la
11811_20000516.txt.tml.plain	15	36-1-0	tarde
11811_20000516.txt.tml.plain	15	37-0-0	.
11811_20000516.txt.tml.plain	16	0-1-0	La
11811_20000516.txt.tml.plain	16	1-1-0	inclusión
11811_20000516.txt.tml.plain	16	2-1-0	en
11811_20000516.txt.tml.plain	16	3-1-0	la
11811_20000516.txt.tml.plain	16	4-1-0	ley
11811_20000516.txt.tml.plain	16	5-1-0	electoral
11811_20000516.txt.tml.plain	16	6-1-0	de
11811_20000516.txt.tml.plain	16	7-1-0	esa
11811_20000516.txt.tml.plain	16	8-1-0	modalidad
11811_20000516.txt.tml.plain	16	9-1-0	obedeció
11811_20000516.txt.tml.plain	16	10-1-0	a
11811_20000516.txt.tml.plain	16	11-1-0	una
11811_20000516.txt.tml.plain	16	12-1-0	decisión
11811_20000516.txt.tml.plain	16	13-1-0	del
11811_20000516.txt.tml.plain	16	14-1-0	Congreso
11811_20000516.txt.tml.plain	16	15-0-0	,
11811_20000516.txt.tml.plain	16	16-1-0	integrado
11811_20000516.txt.tml.plain	16	17-1-0	mayoritariamente
11811_20000516.txt.tml.plain	16	18-1-0	por
11811_20000516.txt.tml.plain	16	19-1-0	hombres
11811_20000516.txt.tml.plain	16	20-0-0	,
11811_20000516.txt.tml.plain	16	21-1-0	de
11811_20000516.txt.tml.plain	16	22-1-0	"
11811_20000516.txt.tml.plain	16	23-1-0	proteger
11811_20000516.txt.tml.plain	16	24-1-0	a
11811_20000516.txt.tml.plain	16	25-1-0	las
11811_20000516.txt.tml.plain	16	26-1-0	mujeres
11811_20000516.txt.tml.plain	16	27-1-0	"
11811_20000516.txt.tml.plain	16	28-1-0	de
11811_20000516.txt.tml.plain	16	29-1-0	eventuales
11811_20000516.txt.tml.plain	16	30-1-0	incidentes
11811_20000516.txt.tml.plain	16	31-1-0	que
11811_20000516.txt.tml.plain	16	32-1-0	pudieran
11811_20000516.txt.tml.plain	16	33-1-0	producirse
11811_20000516.txt.tml.plain	16	34-1-0	al
11811_20000516.txt.tml.plain	16	35-1-0	cierre
11811_20000516.txt.tml.plain	16	36-1-0	de
11811_20000516.txt.tml.plain	16	37-1-0	las
11811_20000516.txt.tml.plain	16	38-1-0	votaciones
11811_20000516.txt.tml.plain	16	39-1-0	y
11811_20000516.txt.tml.plain	16	40-1-0	con
11811_20000516.txt.tml.plain	16	41-1-0	el
11811_20000516.txt.tml.plain	16	42-1-0	inicio
11811_20000516.txt.tml.plain	16	43-1-0	de
11811_20000516.txt.tml.plain	16	44-1-0	los
11811_20000516.txt.tml.plain	16	45-1-0	escrutinios
11811_20000516.txt.tml.plain	16	46-0-0	.
11811_20000516.txt.tml.plain	17	0-1-0	La
11811_20000516.txt.tml.plain	17	1-1-0	ley
11811_20000516.txt.tml.plain	17	2-1-0	establece
11811_20000516.txt.tml.plain	17	3-1-0	que
11811_20000516.txt.tml.plain	17	4-1-0	las
11811_20000516.txt.tml.plain	17	5-1-0	mujeres
11811_20000516.txt.tml.plain	17	6-1-0	deben
11811_20000516.txt.tml.plain	17	7-1-0	estar
11811_20000516.txt.tml.plain	17	8-1-0	a
11811_20000516.txt.tml.plain	17	9-1-0	las
11811_20000516.txt.tml.plain	17	10-1-0	puertas
11811_20000516.txt.tml.plain	17	11-1-0	de
11811_20000516.txt.tml.plain	17	12-1-0	los
11811_20000516.txt.tml.plain	17	13-1-0	colegios
11811_20000516.txt.tml.plain	17	14-1-0	electorales
11811_20000516.txt.tml.plain	17	15-1-0	desde
11811_20000516.txt.tml.plain	17	16-1-0	las
11811_20000516.txt.tml.plain	17	17-1-0	06.00
11811_20000516.txt.tml.plain	17	18-1-0	horas
11811_20000516.txt.tml.plain	17	19-1-0	para
11811_20000516.txt.tml.plain	17	20-1-0	inscribirse
11811_20000516.txt.tml.plain	17	21-1-0	en
11811_20000516.txt.tml.plain	17	22-1-0	la
11811_20000516.txt.tml.plain	17	23-1-0	lista
11811_20000516.txt.tml.plain	17	24-1-0	de
11811_20000516.txt.tml.plain	17	25-1-0	concurrentes
11811_20000516.txt.tml.plain	17	26-0-0	,
11811_20000516.txt.tml.plain	17	27-1-0	para
11811_20000516.txt.tml.plain	17	28-1-0	lo
