11811_20000516.txt.tml.plain	5	20-1-0	timex3	t6	1	value	2000-04-29
11811_20000516.txt.tml.plain	5	20-1-0	timex3	t6	1	type	DATE
11811_20000516.txt.tml.plain	6	18-1-0	timex3	t7	1	value	PTXH
11811_20000516.txt.tml.plain	6	18-1-0	timex3	t7	1	type	DURATION
11811_20000516.txt.tml.plain	7	3-1-0	timex3	t8	1	value	2000-05-15
11811_20000516.txt.tml.plain	7	3-1-0	timex3	t8	1	type	DATE
11811_20000516.txt.tml.plain	9	24-1-0	timex3	t9	1	value	PTXH
11811_20000516.txt.tml.plain	9	24-1-0	timex3	t9	1	type	DURATION
11811_20000516.txt.tml.plain	10	6-1-0	timex3	t10	1	value	PXD
11811_20000516.txt.tml.plain	10	6-1-0	timex3	t10	1	type	DURATION
11811_20000516.txt.tml.plain	10	28-1-0	timex3	t11	1	value	P1D
11811_20000516.txt.tml.plain	10	28-1-0	timex3	t11	1	type	SET
11811_20000516.txt.tml.plain	10	32-1-0	timex3	t12	1	value	1997
11811_20000516.txt.tml.plain	10	32-1-0	timex3	t12	1	type	DATE
11811_20000516.txt.tml.plain	12	6-1-0	timex3	t13	1	value	PXW
11811_20000516.txt.tml.plain	12	6-1-0	timex3	t13	1	type	DURATION
11811_20000516.txt.tml.plain	13	9-1-0	timex3	t14	1	value	2000-05-16T06:00
11811_20000516.txt.tml.plain	13	9-1-0	timex3	t14	1	type	TIME
11811_20000516.txt.tml.plain	13	14-1-0	timex3	t15	1	value	2000-05-16T10:00Z
11811_20000516.txt.tml.plain	13	14-1-0	timex3	t15	1	type	TIME
11811_20000516.txt.tml.plain	13	18-1-0	timex3	t16	1	value	2000-05-16T18:00
11811_20000516.txt.tml.plain	13	18-1-0	timex3	t16	1	type	TIME
11811_20000516.txt.tml.plain	13	23-1-0	timex3	t17	1	value	2000-05-16T22:00Z
11811_20000516.txt.tml.plain	13	23-1-0	timex3	t17	1	type	TIME
11811_20000516.txt.tml.plain	13	27-1-0	timex3	t18	1	value	2000-05-16
11811_20000516.txt.tml.plain	13	27-1-0	timex3	t18	1	type	DATE
11811_20000516.txt.tml.plain	15	7-1-0	timex3	t19	1	value	1996
11811_20000516.txt.tml.plain	15	7-1-0	timex3	t19	1	type	DATE
11811_20000516.txt.tml.plain	15	23-1-0	timex3	t20	1	value	2000-05-16TMO
11811_20000516.txt.tml.plain	15	23-1-0	timex3	t20	1	type	TIME
11811_20000516.txt.tml.plain	15	35-1-0	timex3	t21	1	value	2000-05-16TAF
11811_20000516.txt.tml.plain	15	35-1-0	timex3	t21	1	type	TIME
11811_20000516.txt.tml.plain	17	16-1-0	timex3	t22	1	value	2000-05-16T06:00
11811_20000516.txt.tml.plain	17	16-1-0	timex3	t22	1	type	TIME
11811_20000516.txt.tml.plain	17	35-1-0	timex3	t23	1	value	PT2H30M
11811_20000516.txt.tml.plain	17	35-1-0	timex3	t23	1	type	DURATION
11811_20000516.txt.tml.plain	18	19-1-0	timex3	t24	1	value	PT1H
11811_20000516.txt.tml.plain	18	19-1-0	timex3	t24	1	type	DURATION
11811_20000516.txt.tml.plain	18	27-1-0	timex3	t25	1	value	2000-05-16T09:30
11811_20000516.txt.tml.plain	18	27-1-0	timex3	t25	1	type	TIME
11811_20000516.txt.tml.plain	18	32-1-0	timex3	t26	1	value	2000-05-16T13:30Z
11811_20000516.txt.tml.plain	18	32-1-0	timex3	t26	1	type	TIME
12547_20000119.txt.tml.plain	3	38-1-0	timex3	t1	1	value	PXY
12547_20000119.txt.tml.plain	3	38-1-0	timex3	t1	1	type	DURATION
12547_20000119.txt.tml.plain	4	32-1-0	timex3	t2	1	value	P1Y
12547_20000119.txt.tml.plain	4	32-1-0	timex3	t2	1	type	SET
12547_20000119.txt.tml.plain	4	56-1-0	timex3	t3	1	value	P1D
12547_20000119.txt.tml.plain	4	56-1-0	timex3	t3	1	type	SET
12547_20000119.txt.tml.plain	5	38-1-0	timex3	t4	1	value	2004
12547_20000119.txt.tml.plain	5	38-1-0	timex3	t4	1	type	DATE
108_20000702.txt.tml.plain	0	6-1-0	timex3	t1	1	value	2000-07-01
108_20000702.txt.tml.plain	0	6-1-0	timex3	t1	1	type	DATE
108_20000301_a.txt.tml.plain	1	19-1-0	timex3	t1	1	value	2000-02-29
108_20000301_a.txt.tml.plain	1	19-1-0	timex3	t1	1	type	DATE
108_20000301_a.txt.tml.plain	2	14-1-0	timex3	t2	1	value	2000-03-01
108_20000301_a.txt.tml.plain	2	14-1-0	timex3	t2	1	type	DATE
108_20000301_a.txt.tml.plain	2	61-1-0	timex3	t3	1	value	1999
108_20000301_a.txt.tml.plain	2	61-1-0	timex3	t3	1	type	DATE
108_20000301_a.txt.tml.plain	2	105-1-0	timex3	t4	1	value	2000
108_20000301_a.txt.tml.plain	2	105-1-0	timex3	t4	1	type	DATE
108_20000301_a.txt.tml.plain	2	121-1-0	timex3	t5	1	value	2000-02-29
108_20000301_a.txt.tml.plain	2	121-1-0	timex3	t5	1	type	DATE
108_20000301_a.txt.tml.plain	3	3-1-0	timex3	t6	1	value	P1Y
108_20000301_a.txt.tml.plain	3	3-1-0	timex3	t6	1	type	DURATION
108_20000301_a.txt.tml.plain	4	8-1-0	timex3	t7	1	value	P25Y
108_20000301_a.txt.tml.plain	4	8-1-0	timex3	t7	1	type	DURATION
108_20000301_a.txt.tml.plain	8	13-1-0	timex3	t8	1	value	2000-03-20
108_20000301_a.txt.tml.plain	8	13-1-0	timex3	t8	1	type	DATE
108_20000301_a.txt.tml.plain	8	15-1-0	timex3	t9	1	value	2000-03-24
108_20000301_a.txt.tml.plain	8	15-1-0	timex3	t9	1	type	DATE
108_20000301_a.txt.tml.plain	9	29-1-0	timex3	t10	1	value	PTXH
108_20000301_a.txt.tml.plain	9	29-1-0	timex3	t10	1	type	DURATION
108_20000301_a.txt.tml.plain	10	0-1-0	timex3	t11	1	value	2000-02-29
108_20000301_a.txt.tml.plain	10	0-1-0	timex3	t11	1	type	DATE
108_20000301_a.txt.tml.plain	12	19-1-0	timex3	t12	1	value	P1Y
108_20000301_a.txt.tml.plain	12	19-1-0	timex3	t12	1	type	DURATION
108_20000301_a.txt.tml.plain	12	56-1-0	timex3	t13	1	value	1999
108_20000301_a.txt.tml.plain	12	56-1-0	timex3	t13	1	type	DATE
108_20000301_a.txt.tml.plain	12	85-1-0	timex3	t14	1	value	2000-02-29
108_20000301_a.txt.tml.plain	12	85-1-0	timex3	t14	1	type	DATE
108_20000301_a.txt.tml.plain	12	90-1-0	timex3	t15	1	value	PRESENT_REF
108_20000301_a.txt.tml.plain	12	90-1-0	timex3	t15	1	type	DATE
108_20000301_a.txt.tml.plain	13	0-1-0	timex3	t16	1	value	2000
108_20000301_a.txt.tml.plain	13	0-1-0	timex3	t16	1	type	DATE
108_20000301_a.txt.tml.plain	13	18-1-0	timex3	t17	1	value	2000-02-25
108_20000301_a.txt.tml.plain	13	18-1-0	timex3	t17	1	type	DATE
108_20000301_a.txt.tml.plain	13	24-1-0	timex3	t18	1	value	2000-03-05
108_20000301_a.txt.tml.plain	13	24-1-0	timex3	t18	1	type	DATE
108_20000301_a.txt.tml.plain	13	32-1-0	timex3	t19	1	value	2000-02-25
108_20000301_a.txt.tml.plain	13	32-1-0	timex3	t19	1	type	DATE
108_20000301_a.txt.tml.plain	13	54-1-0	timex3	t20	1	value	1999
108_20000301_a.txt.tml.plain	13	54-1-0	timex3	t20	1	type	DATE
11598_20000715.txt.tml.plain	0	11-1-0	timex3	t1	1	value	2000-07-15
11598_20000715.txt.tml.plain	0	11-1-0	timex3	t1	1	type	DATE
11598_20000715.txt.tml.plain	1	3-1-0	timex3	t2	1	value	2000-07-15
11598_20000715.txt.tml.plain	1	3-1-0	timex3	t2	1	type	DATE
11598_20000715.txt.tml.plain	1	46-1-0	timex3	t3	1	value	P4D
11598_20000715.txt.tml.plain	1	46-1-0	timex3	t3	1	type	DURATION
11598_20000715.txt.tml.plain	2	10-1-0	timex3	t4	1	value	2000-W28
11598_20000715.txt.tml.plain	2	10-1-0	timex3	t4	1	type	DATE
11598_20000715.txt.tml.plain	3	6-1-0	timex3	t5	1	value	PT2H
11598_20000715.txt.tml.plain	3	6-1-0	timex3	t5	1	type	DURATION
11598_20000715.txt.tml.plain	5	15-1-0	timex3	t6	1	value	2000-07-16
11598_20000715.txt.tml.plain	5	15-1-0	timex3	t6	1	type	DATE
11598_20000715.txt.tml.plain	5	24-1-0	timex3	t7	1	value	2000-07-15TMO
11598_20000715.txt.tml.plain	5	24-1-0	timex3	t7	1	type	TIME
11598_20000715.txt.tml.plain	6	24-1-0	timex3	t8	1	value	2000-07-15
11598_20000715.txt.tml.plain	6	24-1-0	timex3	t8	1	type	DATE
11598_20000715.txt.tml.plain	6	33-1-0	timex3	t9	1	value	2000-07-16
11598_20000715.txt.tml.plain	6	33-1-0	timex3	t9	1	type	DATE
121_19991202_d.txt.tml.plain	1	6-1-0	timex3	t1	1	value	P46Y
121_19991202_d.txt.tml.plain	1	6-1-0	timex3	t1	1	type	DURATION
121_19991202_d.txt.tml.plain	1	17-1-0	timex3	t2	1	value	FUTURE_REF
121_19991202_d.txt.tml.plain	1	17-1-0	timex3	t2	1	type	DATE
121_19991202_d.txt.tml.plain	1	30-1-0	timex3	t3	1	value	2001
121_19991202_d.txt.tml.plain	1	30-1-0	timex3	t3	1	type	DATE
118_19990701.txt.tml.plain	1	10-1-0	timex3	t1	1	value	PAST_REF
118_19990701.txt.tml.plain	1	10-1-0	timex3	t1	1	type	DATE
118_19990701.txt.tml.plain	1	19-1-0	timex3	t2	1	value	1999-06-30
118_19990701.txt.tml.plain	1	19-1-0	timex3	t2	1	type	DATE
118_19990701.txt.tml.plain	2	10-1-0	timex3	t3	1	value	1999-06-30
118_19990701.txt.tml.plain	2	10-1-0	timex3	t3	1	type	DATE
118_19990701.txt.tml.plain	3	4-1-0	timex3	t4	1	value	1999
118_19990701.txt.tml.plain	3	4-1-0	timex3	t4	1	type	DATE
118_19990701.txt.tml.plain	3	16-1-0	timex3	t5	1	value	PRESENT_REF
118_19990701.txt.tml.plain	3	16-1-0	timex3	t5	1	type	DATE
118_19990701.txt.tml.plain	3	30-1-0	timex3	t6	1	value	1999-06-26
118_19990701.txt.tml.plain	3	30-1-0	timex3	t6	1	type	DATE
125_20020301.txt.tml.plain	0	1-1-0	timex3	t1	1	value	PRESENT_REF
125_20020301.txt.tml.plain	0	1-1-0	timex3	t1	1	type	DATE
125_20020301.txt.tml.plain	0	14-1-0	timex3	t2	1	value	2002-02-28
125_20020301.txt.tml.plain	0	14-1-0	timex3	t2	1	type	DATE
125_20020301.txt.tml.plain	0	34-1-0	timex3	t3	1	value	2002-03-07
125_20020301.txt.tml.plain	0	34-1-0	timex3	t3	1	type	DATE
125_20020301.txt.tml.plain	5	5-1-0	timex3	t4	1	value	2002-02-28
125_20020301.txt.tml.plain	5	5-1-0	timex3	t4	1	type	DATE
125_20020301.txt.tml.plain	8	3-1-0	timex3	t5	1	value	P72Y
125_20020301.txt.tml.plain	8	3-1-0	timex3	t5	1	type	DURATION
125_20020301.txt.tml.plain	8	12-1-0	timex3	t6	1	value	PRESENT_REF
125_20020301.txt.tml.plain	8	12-1-0	timex3	t6	1	type	DATE
125_20020301.txt.tml.plain	8	31-1-0	timex3	t7	1	value	2002-03-07
125_20020301.txt.tml.plain	8	31-1-0	timex3	t7	1	type	DATE
125_20020301.txt.tml.plain	11	7-1-0	timex3	t8	1	value	2002-W08
125_20020301.txt.tml.plain	11	7-1-0	timex3	t8	1	type	DATE
105_20000401.txt.tml.plain	1	43-1-0	timex3	t1	1	value	PXY
105_20000401.txt.tml.plain	1	43-1-0	timex3	t1	1	type	DURATION
105_20000401.txt.tml.plain	3	22-1-0	timex3	t2	1	value	PAST_REF
105_20000401.txt.tml.plain	3	22-1-0	timex3	t2	1	type	DATE
105_20000401.txt.tml.plain	4	16-1-0	timex3	t3	1	value	PXM
105_20000401.txt.tml.plain	4	16-1-0	timex3	t3	1	type	DURATION
105_20000401.txt.tml.plain	4	49-1-0	timex3	t4	1	value	P1Y
105_20000401.txt.tml.plain	4	49-1-0	timex3	t4	1	type	SET
11317_20000817.txt.tml.plain	1	57-1-0	timex3	t1	1	value	2000-08-17
11317_20000817.txt.tml.plain	1	57-1-0	timex3	t1	1	type	DATE
11317_20000817.txt.tml.plain	5	9-1-0	timex3	t2	1	value	2001-01-05
11317_20000817.txt.tml.plain	5	9-1-0	timex3	t2	1	type	DATE
11317_20000817.txt.tml.plain	6	49-1-0	timex3	t3	1	value	2000-10-10
11317_20000817.txt.tml.plain	6	49-1-0	timex3	t3	1	type	DATE
11317_20000817.txt.tml.plain	7	23-1-0	timex3	t4	1	value	1993
11317_20000817.txt.tml.plain	7	23-1-0	timex3	t4	1	type	DATE
11317_20000817.txt.tml.plain	8	1-1-0	timex3	t5	1	value	PAST_REF
11317_20000817.txt.tml.plain	8	1-1-0	timex3	t5	1	type	DATE
11317_20000817.txt.tml.plain	8	9-1-0	timex3	t6	1	value	1999
11317_20000817.txt.tml.plain	8	9-1-0	timex3	t6	1	type	DATE
10_20010402_b.txt.tml.plain	1	13-1-0	timex3	t1	1	value	P0Y
10_20010402_b.txt.tml.plain	1	13-1-0	timex3	t1	1	type	DURATION
10_20010402_b.txt.tml.plain	1	15-1-0	timex3	t2	1	value	P3Y
10_20010402_b.txt.tml.plain	1	15-1-0	timex3	t2	1	type	DURATION
10_20010402_b.txt.tml.plain	5	10-1-0	timex3	t3	1	value	P65Y
10_20010402_b.txt.tml.plain	5	10-1-0	timex3	t3	1	type	DURATION
10_20010402_b.txt.tml.plain	5	65-1-0	timex3	t4	1	value	P48Y
10_20010402_b.txt.tml.plain	5	65-1-0	timex3	t4	1	type	DURATION
10_20010402_b.txt.tml.plain	8	10-1-0	timex3	t5	1	value	P0Y
10_20010402_b.txt.tml.plain	8	10-1-0	timex3	t5	1	type	DURATION
10_20010402_b.txt.tml.plain	8	12-1-0	timex3	t6	1	value	P3Y
10_20010402_b.txt.tml.plain	8	12-1-0	timex3	t6	1	type	DURATION
10_20010402_b.txt.tml.plain	10	9-1-0	timex3	t7	1	value	PXM
10_20010402_b.txt.tml.plain	10	9-1-0	timex3	t7	1	type	DURATION
10_20010402_b.txt.tml.plain	12	28-1-0	timex3	t8	1	value	P0Y
10_20010402_b.txt.tml.plain	12	28-1-0	timex3	t8	1	type	DURATION
10_20010402_b.txt.tml.plain	12	30-1-0	timex3	t9	1	value	P3Y
10_20010402_b.txt.tml.plain	12	30-1-0	timex3	t9	1	type	DURATION
10_20010402_b.txt.tml.plain	18	43-1-0	timex3	t10	1	value	PRESENT_REF
10_20010402_b.txt.tml.plain	18	43-1-0	timex3	t10	1	type	DATE
11465_20000214.txt.tml.plain	0	11-1-0	timex3	t1	1	value	2000-02-14
11465_20000214.txt.tml.plain	0	11-1-0	timex3	t1	1	type	DATE
11465_20000214.txt.tml.plain	0	22-1-0	timex3	t2	1	value	P4Y
11465_20000214.txt.tml.plain	0	22-1-0	timex3	t2	1	type	DURATION
11465_20000214.txt.tml.plain	1	24-1-0	timex3	t3	1	value	2000-03-12
11465_20000214.txt.tml.plain	1	24-1-0	timex3	t3	1	type	DATE
11465_20000214.txt.tml.plain	1	40-1-0	timex3	t4	1	value	P4Y
11465_20000214.txt.tml.plain	1	40-1-0	timex3	t4	1	type	DURATION
11465_20000214.txt.tml.plain	3	9-1-0	timex3	t5	1	value	P4Y
11465_20000214.txt.tml.plain	3	9-1-0	timex3	t5	1	type	DURATION
11465_20000214.txt.tml.plain	4	49-1-0	timex3	t6	1	value	FUTURE_REF
11465_20000214.txt.tml.plain	4	49-1-0	timex3	t6	1	type	DATE
11465_20000214.txt.tml.plain	6	1-1-0	timex3	t7	1	value	PRESENT_REF
11465_20000214.txt.tml.plain	6	1-1-0	timex3	t7	1	type	DATE
11465_20000214.txt.tml.plain	6	38-1-0	timex3	t8	1	value	PRESENT_REF
11465_20000214.txt.tml.plain	6	38-1-0	timex3	t8	1	type	DATE
10920_20001115.txt.tml.plain	0	29-1-0	timex3	t1	1	value	P10M15D
10920_20001115.txt.tml.plain	0	29-1-0	timex3	t1	1	type	DURATION
10920_20001115.txt.tml.plain	0	36-1-0	timex3	t3	1	value	2000-11-15
10920_20001115.txt.tml.plain	0	36-1-0	timex3	t3	1	type	DATE
10920_20001115.txt.tml.plain	1	70-1-0	timex3	t4	1	value	2000-12-01
10920_20001115.txt.tml.plain	1	70-1-0	timex3	t4	1	type	DATE
10920_20001115.txt.tml.plain	2	23-1-0	timex3	t5	1	value	P2W
10920_20001115.txt.tml.plain	2	23-1-0	timex3	t5	1	type	SET
10920_20001115.txt.tml.plain	3	1-1-0	timex3	t6	1	value	2000-12-01
10920_20001115.txt.tml.plain	3	1-1-0	timex3	t6	1	type	DATE
10920_20001115.txt.tml.plain	6	25-1-0	timex3	t7	1	value	PT12H
10920_20001115.txt.tml.plain	6	25-1-0	timex3	t7	1	type	DURATION
10920_20001115.txt.tml.plain	6	27-1-0	timex3	t8	1	value	PT14H
10920_20001115.txt.tml.plain	6	27-1-0	timex3	t8	1	type	DURATION
10920_20001115.txt.tml.plain	6	29-1-0	timex3	t9	1	value	P1D
10920_20001115.txt.tml.plain	6	29-1-0	timex3	t9	1	type	SET
10920_20001115.txt.tml.plain	7	0-1-0	timex3	t10	1	value	2000-W46
10920_20001115.txt.tml.plain	7	0-1-0	timex3	t10	1	type	DATE
10920_20001115.txt.tml.plain	7	31-1-0	timex3	t11	1	value	2000-09-27
10920_20001115.txt.tml.plain	7	31-1-0	timex3	t11	1	type	DATE
113_19990501_a.txt.tml.plain	0	4-1-0	timex3	t1	1	value	1999-05-01
113_19990501_a.txt.tml.plain	0	4-1-0	timex3	t1	1	type	DATE
113_19990501_a.txt.tml.plain	0	10-1-0	timex3	t2	1	value	PT35H
113_19990501_a.txt.tml.plain	0	10-1-0	timex3	t2	1	type	DURATION
113_19990501_a.txt.tml.plain	1	4-1-0	timex3	t3	1	value	1999-05-01
113_19990501_a.txt.tml.plain	1	4-1-0	timex3	t3	1	type	DATE
113_19990501_a.txt.tml.plain	1	25-1-0	timex3	t4	1	value	1999-05-01
113_19990501_a.txt.tml.plain	1	25-1-0	timex3	t4	1	type	DATE
113_19990501_a.txt.tml.plain	2	9-1-0	timex3	t5	1	value	1999-05-01TMO
113_19990501_a.txt.tml.plain	2	9-1-0	timex3	t5	1	type	TIME
113_19990501_a.txt.tml.plain	3	5-1-0	timex3	t6	1	value	P1D
113_19990501_a.txt.tml.plain	3	5-1-0	timex3	t6	1	type	DURATION
113_19990501_a.txt.tml.plain	4	11-1-0	timex3	t7	1	value	1999-05-01T11:00
113_19990501_a.txt.tml.plain	4	11-1-0	timex3	t7	1	type	TIME
113_19990501_a.txt.tml.plain	4	42-1-0	timex3	t8	1	value	1999-05-01T11:30
113_19990501_a.txt.tml.plain	4	42-1-0	timex3	t8	1	type	TIME
113_19990501_a.txt.tml.plain	5	0-1-0	timex3	t9	1	value	1999-05-01
113_19990501_a.txt.tml.plain	5	0-1-0	timex3	t9	1	type	DATE
113_19990501_a.txt.tml.plain	5	5-1-0	timex3	t10	1	value	1999
113_19990501_a.txt.tml.plain	5	5-1-0	timex3	t10	1	type	DATE
113_19990501_a.txt.tml.plain	7	0-1-0	timex3	t11	1	value	1999-05-01
113_19990501_a.txt.tml.plain	7	0-1-0	timex3	t11	1	type	DATE
113_19990501_a.txt.tml.plain	8	38-1-0	timex3	t12	1	value	PT35H
113_19990501_a.txt.tml.plain	8	38-1-0	timex3	t12	1	type	DURATION
113_19990501_a.txt.tml.plain	8	41-1-0	timex3	t13	1	value	P1W
113_19990501_a.txt.tml.plain	8	41-1-0	timex3	t13	1	type	SET
113_19990501_a.txt.tml.plain	8	59-1-0	timex3	t14	1	value	1998
113_19990501_a.txt.tml.plain	8	59-1-0	timex3	t14	1	type	DATE
113_19990501_a.txt.tml.plain	10	18-1-0	timex3	t15	1	value	1998
113_19990501_a.txt.tml.plain	10	18-1-0	timex3	t15	1	type	DATE
113_19990501_a.txt.tml.plain	10	21-1-0	timex3	t16	1	value	1998
113_19990501_a.txt.tml.plain	10	21-1-0	timex3	t16	1	type	DATE
113_19990501_a.txt.tml.plain	12	8-1-0	timex3	t17	1	value	1999-04-30
113_19990501_a.txt.tml.plain	12	8-1-0	timex3	t17	1	type	DATE
113_19990501_a.txt.tml.plain	13	20-1-0	timex3	t18	1	value	PRESENT_REF
113_19990501_a.txt.tml.plain	13	20-1-0	timex3	t18	1	type	DATE
113_19990501_a.txt.tml.plain	13	29-1-0	timex3	t19	1	value	1997
113_19990501_a.txt.tml.plain	13	29-1-0	timex3	t19	1	type	DATE
104_C-6.txt.tml.plain	0	13-1-0	timex3	t1	1	value	1999
104_C-6.txt.tml.plain	0	13-1-0	timex3	t1	1	type	DATE
104_C-6.txt.tml.plain	0	18-1-0	timex3	t2	1	value	P1Y
104_C-6.txt.tml.plain	0	18-1-0	timex3	t2	1	type	SET
104_C-6.txt.tml.plain	1	7-1-0	timex3	t3	1	value	199
104_C-6.txt.tml.plain	1	7-1-0	timex3	t3	1	type	DATE
104_C-6.txt.tml.plain	2	0-1-0	timex3	t4	1	value	PRESENT_REF
104_C-6.txt.tml.plain	2	0-1-0	timex3	t4	1	type	DATE
104_C-6.txt.tml.plain	2	14-1-0	timex3	t5	1	value	P1Y
104_C-6.txt.tml.plain	2	14-1-0	timex3	t5	1	type	SET
104_C-6.txt.tml.plain	3	32-1-0	timex3	t6	1	value	P1Y
104_C-6.txt.tml.plain	3	32-1-0	timex3	t6	1	type	SET
104_C-6.txt.tml.plain	4	1-1-0	timex3	t7	1	value	2000-06-05
104_C-6.txt.tml.plain	4	1-1-0	timex3	t7	1	type	DATE
104_C-6.txt.tml.plain	4	4-1-0	timex3	t8	1	value	2000-06-06
104_C-6.txt.tml.plain	4	4-1-0	timex3	t8	1	type	DATE
104_C-6.txt.tml.plain	5	23-1-0	timex3	t9	1	value	2000-W22
104_C-6.txt.tml.plain	5	23-1-0	timex3	t9	1	type	DATE
104_C-6.txt.tml.plain	5	29-1-0	timex3	t10	1	value	2000-06-01
104_C-6.txt.tml.plain	5	29-1-0	timex3	t10	1	type	DATE
104_C-6.txt.tml.plain	6	8-1-0	timex3	t11	1	value	2000-06-04
104_C-6.txt.tml.plain	6	8-1-0	timex3	t11	1	type	DATE
104_C-6.txt.tml.plain	7	36-1-0	timex3	t12	1	value	2000-05-31
104_C-6.txt.tml.plain	7	36-1-0	timex3	t12	1	type	DATE
104_C-6.txt.tml.plain	8	17-1-0	timex3	t13	1	value	2000-W21
104_C-6.txt.tml.plain	8	17-1-0	timex3	t13	1	type	DATE
104_C-6.txt.tml.plain	12	7-1-0	timex3	t14	1	value	2000-06-01
104_C-6.txt.tml.plain	12	7-1-0	timex3	t14	1	type	DATE
104_C-6.txt.tml.plain	13	5-1-0	timex3	t15	1	value	2000-06-01
104_C-6.txt.tml.plain	13	5-1-0	timex3	t15	1	type	DATE
104_C-5.txt.tml.plain	1	21-1-0	timex3	t1	1	value	2000-07-01
104_C-5.txt.tml.plain	1	21-1-0	timex3	t1	1	type	DATE
104_C-5.txt.tml.plain	1	30-1-0	timex3	t2	1	value	2000
104_C-5.txt.tml.plain	1	30-1-0	timex3	t2	1	type	DATE
104_C-5.txt.tml.plain	3	28-1-0	timex3	t3	1	value	2000
104_C-5.txt.tml.plain	3	28-1-0	timex3	t3	1	type	DATE
104_C-5.txt.tml.plain	3	33-1-0	timex3	t4	1	value	2001-09
104_C-5.txt.tml.plain	3	33-1-0	timex3	t4	1	type	DATE
104_C-5.txt.tml.plain	4	11-1-0	timex3	t5	1	value	PAST_REF
104_C-5.txt.tml.plain	4	11-1-0	timex3	t5	1	type	DATE
104_C-5.txt.tml.plain	6	49-1-0	timex3	t6	1	value	1999
104_C-5.txt.tml.plain	6	49-1-0	timex3	t6	1	type	DATE
104_C-5.txt.tml.plain	8	10-1-0	timex3	t7	1	value	1999
104_C-5.txt.tml.plain	8	10-1-0	timex3	t7	1	type	DATE
104_C-5.txt.tml.plain	8	18-1-0	timex3	t8	1	value	2000-Q1
104_C-5.txt.tml.plain	8	18-1-0	timex3	t8	1	type	DATE
104_C-5.txt.tml.plain	10	22-1-0	timex3	t9	1	value	1996
104_C-5.txt.tml.plain	10	22-1-0	timex3	t9	1	type	DATE
104_C-5.txt.tml.plain	10	25-1-0	timex3	t10	1	value	PRESENT_REF
104_C-5.txt.tml.plain	10	25-1-0	timex3	t10	1	type	DATE
104_C-5.txt.tml.plain	10	34-1-0	timex3	t11	1	value	2000
104_C-5.txt.tml.plain	10	34-1-0	timex3	t11	1	type	DATE
104_C-5.txt.tml.plain	12	5-1-0	timex3	t12	1	value	P2Y
104_C-5.txt.tml.plain	12	5-1-0	timex3	t12	1	type	DURATION
104_C-5.txt.tml.plain	13	6-1-0	timex3	t13	1	value	2000-06-29
104_C-5.txt.tml.plain	13	6-1-0	timex3	t13	1	type	DATE
10872_20001214.txt.tml.plain	0	17-1-0	timex3	t1	1	value	2000-12-14
10872_20001214.txt.tml.plain	0	17-1-0	timex3	t1	1	type	DATE
10872_20001214.txt.tml.plain	3	10-1-0	timex3	t2	1	value	1934
10872_20001214.txt.tml.plain	3	10-1-0	timex3	t2	1	type	DATE
10872_20001214.txt.tml.plain	3	33-1-0	timex3	t3	1	value	1988
10872_20001214.txt.tml.plain	3	33-1-0	timex3	t3	1	type	DATE
10872_20001214.txt.tml.plain	3	37-1-0	timex3	t4	1	value	1994
10872_20001214.txt.tml.plain	3	37-1-0	timex3	t4	1	type	DATE
10872_20001214.txt.tml.plain	3	39-1-0	timex3	t5	1	value	2000
10872_20001214.txt.tml.plain	3	39-1-0	timex3	t5	1	type	DATE
10872_20001214.txt.tml.plain	4	38-1-0	timex3	t6	1	value	2000-09-05
10872_20001214.txt.tml.plain	4	38-1-0	timex3	t6	1	type	DATE
10872_20001214.txt.tml.plain	5	6-1-0	timex3	t7	1	value	1989
10872_20001214.txt.tml.plain	5	6-1-0	timex3	t7	1	type	DATE
10872_20001214.txt.tml.plain	5	18-1-0	timex3	t8	1	value	PT30H
10872_20001214.txt.tml.plain	5	18-1-0	timex3	t8	1	type	DURATION
10872_20001214.txt.tml.plain	7	9-1-0	timex3	t9	1	value	2000-12-10
10872_20001214.txt.tml.plain	7	9-1-0	timex3	t9	1	type	DATE
10872_20001214.txt.tml.plain	8	28-1-0	timex3	t10	1	value	2000
10872_20001214.txt.tml.plain	8	28-1-0	timex3	t10	1	type	DATE
10872_20001214.txt.tml.plain	8	46-1-0	timex3	t11	1	value	PRESENT_REF
10872_20001214.txt.tml.plain	8	46-1-0	timex3	t11	1	type	DATE
111_19981202.txt.tml.plain	0	4-1-0	timex3	t1	1	value	1998-12-01
111_19981202.txt.tml.plain	0	4-1-0	timex3	t1	1	type	DATE
111_19981202.txt.tml.plain	0	19-1-0	timex3	t2	1	value	PXD
111_19981202.txt.tml.plain	0	19-1-0	timex3	t2	1	type	DURATION
111_19981202.txt.tml.plain	2	1-1-0	timex3	t3	1	value	P2D
111_19981202.txt.tml.plain	2	1-1-0	timex3	t3	1	type	DURATION
111_19981202.txt.tml.plain	4	28-1-0	timex3	t4	1	value	PXM
111_19981202.txt.tml.plain	4	28-1-0	timex3	t4	1	type	DURATION
119_20010401.txt.tml.plain	0	6-1-0	timex3	t1	1	value	2001-03-31
119_20010401.txt.tml.plain	0	6-1-0	timex3	t1	1	type	DATE
119_20010401.txt.tml.plain	1	4-1-0	timex3	t2	1	value	2001-03-31
119_20010401.txt.tml.plain	1	4-1-0	timex3	t2	1	type	DATE
