WSJ900813-0157.tml.plain	56	53-s	are
WSJ900813-0157.tml.plain	56	54-s	steaming
WSJ900813-0157.tml.plain	56	55-s	toward
WSJ900813-0157.tml.plain	56	56-s	the
WSJ900813-0157.tml.plain	56	57-s	area
WSJ900813-0157.tml.plain	56	58-	.
WSJ900813-0157.tml.plain	57	0-s	But
WSJ900813-0157.tml.plain	57	1-s	unless
WSJ900813-0157.tml.plain	57	2-s	the
WSJ900813-0157.tml.plain	57	3-s	military
WSJ900813-0157.tml.plain	57	4-s	situation
WSJ900813-0157.tml.plain	57	5-s	changes
WSJ900813-0157.tml.plain	57	6-s	drastically
WSJ900813-0157.tml.plain	57	7-	,
WSJ900813-0157.tml.plain	57	8-s	military
WSJ900813-0157.tml.plain	57	9-s	officials
WSJ900813-0157.tml.plain	57	10-s	say
WSJ900813-0157.tml.plain	57	11-	,
WSJ900813-0157.tml.plain	57	12-s	the
WSJ900813-0157.tml.plain	57	13-s	most
WSJ900813-0157.tml.plain	57	14-s	likely
WSJ900813-0157.tml.plain	57	15-s	plan
WSJ900813-0157.tml.plain	57	16-s	will
WSJ900813-0157.tml.plain	57	17-s	be
WSJ900813-0157.tml.plain	57	18-s	for
WSJ900813-0157.tml.plain	57	19-s	the
WSJ900813-0157.tml.plain	57	20-s	Kennedy
WSJ900813-0157.tml.plain	57	21-s	to
WSJ900813-0157.tml.plain	57	22-s	eventually
WSJ900813-0157.tml.plain	57	23-s	replace
WSJ900813-0157.tml.plain	57	24-s	the
WSJ900813-0157.tml.plain	57	25-s	carrier
WSJ900813-0157.tml.plain	57	26-s	Dwight
WSJ900813-0157.tml.plain	57	27-s	D.
WSJ900813-0157.tml.plain	57	28-s	Eisenhower
WSJ900813-0157.tml.plain	57	29-	,
WSJ900813-0157.tml.plain	57	30-s	which
WSJ900813-0157.tml.plain	57	31-s	has
WSJ900813-0157.tml.plain	57	32-s	been
WSJ900813-0157.tml.plain	57	33-s	on
WSJ900813-0157.tml.plain	57	34-s	patrol
WSJ900813-0157.tml.plain	57	35-s	since
WSJ900813-0157.tml.plain	57	36-s	March
WSJ900813-0157.tml.plain	57	37-s	and
WSJ900813-0157.tml.plain	57	38-s	was
WSJ900813-0157.tml.plain	57	39-s	scheduled
WSJ900813-0157.tml.plain	57	40-s	to
WSJ900813-0157.tml.plain	57	41-s	return
WSJ900813-0157.tml.plain	57	42-s	to
WSJ900813-0157.tml.plain	57	43-s	port
WSJ900813-0157.tml.plain	57	44-s	before
WSJ900813-0157.tml.plain	57	45-s	hostilities
WSJ900813-0157.tml.plain	57	46-s	erupted
WSJ900813-0157.tml.plain	57	47-s	in
WSJ900813-0157.tml.plain	57	48-s	Kuwait
WSJ900813-0157.tml.plain	57	49-	.
WSJ900813-0157.tml.plain	58	0-s	---
WSJ900813-0157.tml.plain	58	1-s	Andy
WSJ900813-0157.tml.plain	58	2-s	Pasztor
WSJ900813-0157.tml.plain	58	3-s	contributed
WSJ900813-0157.tml.plain	58	4-s	to
WSJ900813-0157.tml.plain	58	5-s	this
WSJ900813-0157.tml.plain	58	6-s	article
WSJ900813-0157.tml.plain	58	7-	.
wsj_0806.tml.plain	0	0-n	HEALTHDYNE
wsj_0806.tml.plain	0	1-s	Inc.
wsj_0806.tml.plain	0	2-	,
wsj_0806.tml.plain	0	3-s	Atlanta
wsj_0806.tml.plain	0	4-	,
wsj_0806.tml.plain	0	5-s	said
wsj_0806.tml.plain	0	6-s	its
wsj_0806.tml.plain	0	7-s	subsidiary
wsj_0806.tml.plain	0	8-	,
wsj_0806.tml.plain	0	9-s	Home
wsj_0806.tml.plain	0	10-s	Nutritional
wsj_0806.tml.plain	0	11-s	Services
wsj_0806.tml.plain	0	12-s	Inc.
wsj_0806.tml.plain	0	13-	,
wsj_0806.tml.plain	0	14-s	registered
wsj_0806.tml.plain	0	15-s	with
wsj_0806.tml.plain	0	16-s	the
wsj_0806.tml.plain	0	17-s	Securities
wsj_0806.tml.plain	0	18-s	and
wsj_0806.tml.plain	0	19-s	Exchange
wsj_0806.tml.plain	0	20-s	Commission
wsj_0806.tml.plain	0	21-s	an
wsj_0806.tml.plain	0	22-s	initial
wsj_0806.tml.plain	0	23-s	public
wsj_0806.tml.plain	0	24-s	offering
wsj_0806.tml.plain	0	25-s	of
wsj_0806.tml.plain	0	26-s	four
wsj_0806.tml.plain	0	27-s	million
wsj_0806.tml.plain	0	28-s	shares
wsj_0806.tml.plain	0	29-s	of
wsj_0806.tml.plain	0	30-s	common
wsj_0806.tml.plain	0	31-	.
wsj_0806.tml.plain	1	0-s	The
wsj_0806.tml.plain	1	1-s	in-home
wsj_0806.tml.plain	1	2-s	health
wsj_0806.tml.plain	1	3-s	care
wsj_0806.tml.plain	1	4-s	services
wsj_0806.tml.plain	1	5-s	provider
wsj_0806.tml.plain	1	6-s	said
wsj_0806.tml.plain	1	7-s	it
wsj_0806.tml.plain	1	8-s	will
wsj_0806.tml.plain	1	9-s	sell
wsj_0806.tml.plain	1	10-s	1.8
wsj_0806.tml.plain	1	11-s	million
wsj_0806.tml.plain	1	12-s	of
wsj_0806.tml.plain	1	13-s	the
wsj_0806.tml.plain	1	14-s	new
wsj_0806.tml.plain	1	15-s	shares
wsj_0806.tml.plain	1	16-	,
wsj_0806.tml.plain	1	17-s	while
wsj_0806.tml.plain	1	18-s	Home
wsj_0806.tml.plain	1	19-s	Nutritional
wsj_0806.tml.plain	1	20-s	Services
wsj_0806.tml.plain	1	21-s	will
wsj_0806.tml.plain	1	22-s	sell
wsj_0806.tml.plain	1	23-s	the
wsj_0806.tml.plain	1	24-s	remaining
wsj_0806.tml.plain	1	25-s	2.2
wsj_0806.tml.plain	1	26-s	million
wsj_0806.tml.plain	1	27-	.
wsj_0806.tml.plain	2	0-s	The
wsj_0806.tml.plain	2	1-s	company
wsj_0806.tml.plain	2	2-s	estimates
wsj_0806.tml.plain	2	3-s	the
wsj_0806.tml.plain	2	4-s	offering
wsj_0806.tml.plain	2	5-s	price
wsj_0806.tml.plain	2	6-s	at
wsj_0806.tml.plain	2	7-s	between
wsj_0806.tml.plain	2	8-s	$14
wsj_0806.tml.plain	2	9-s	and
wsj_0806.tml.plain	2	10-s	$16
wsj_0806.tml.plain	2	11-s	a
wsj_0806.tml.plain	2	12-s	share
wsj_0806.tml.plain	2	13-	.
wsj_0806.tml.plain	3	0-s	The
wsj_0806.tml.plain	3	1-s	company
wsj_0806.tml.plain	3	2-s	said
wsj_0806.tml.plain	3	3-s	it
wsj_0806.tml.plain	3	4-s	expects
wsj_0806.tml.plain	3	5-s	to
wsj_0806.tml.plain	3	6-s	use
wsj_0806.tml.plain	3	7-s	the
wsj_0806.tml.plain	3	8-s	proceeds
wsj_0806.tml.plain	3	9-s	to
wsj_0806.tml.plain	3	10-s	repay
wsj_0806.tml.plain	3	11-s	certain
wsj_0806.tml.plain	3	12-s	bank
wsj_0806.tml.plain	3	13-s	debt
wsj_0806.tml.plain	3	14-s	and
wsj_0806.tml.plain	3	15-s	for
wsj_0806.tml.plain	3	16-s	general
wsj_0806.tml.plain	3	17-s	corporate
wsj_0806.tml.plain	3	18-s	purposes
wsj_0806.tml.plain	3	19-	,
wsj_0806.tml.plain	3	20-s	including
wsj_0806.tml.plain	3	21-s	establishing
wsj_0806.tml.plain	3	22-s	new
wsj_0806.tml.plain	3	23-s	operating
wsj_0806.tml.plain	3	24-s	centers
wsj_0806.tml.plain	3	25-s	and
wsj_0806.tml.plain	3	26-s	possible
wsj_0806.tml.plain	3	27-s	acquisitions
wsj_0806.tml.plain	3	28-	.
wsj_0806.tml.plain	4	0-s	Home
wsj_0806.tml.plain	4	1-s	Nutritional
wsj_0806.tml.plain	4	2-s	currently
wsj_0806.tml.plain	4	3-s	has
wsj_0806.tml.plain	4	4-s	10
wsj_0806.tml.plain	4	5-s	million
wsj_0806.tml.plain	4	6-s	shares
wsj_0806.tml.plain	4	7-s	outstanding
wsj_0806.tml.plain	4	8-	.
wsj_0806.tml.plain	5	0-s	It
wsj_0806.tml.plain	5	1-s	will
wsj_0806.tml.plain	5	2-s	have
wsj_0806.tml.plain	5	3-s	11.8
wsj_0806.tml.plain	5	4-s	million
wsj_0806.tml.plain	5	5-s	shares
wsj_0806.tml.plain	5	6-s	outstanding
wsj_0806.tml.plain	5	7-s	after
wsj_0806.tml.plain	5	8-s	the
wsj_0806.tml.plain	5	9-s	offering
wsj_0806.tml.plain	5	10-	,
wsj_0806.tml.plain	5	11-s	with
wsj_0806.tml.plain	5	12-s	Healthdyne
wsj_0806.tml.plain	5	13-s	owning
wsj_0806.tml.plain	5	14-s	about
wsj_0806.tml.plain	5	15-s	65
wsj_0806.tml.plain	5	16-	%
wsj_0806.tml.plain	5	17-s	of
wsj_0806.tml.plain	5	18-s	the
wsj_0806.tml.plain	5	19-s	total
wsj_0806.tml.plain	5	20-	.
wsj_1031.tml.plain	0	0-n	Philip
wsj_1031.tml.plain	0	1-s	Morris
wsj_1031.tml.plain	0	2-s	Cos.
wsj_1031.tml.plain	0	3-	,
wsj_1031.tml.plain	0	4-s	New
wsj_1031.tml.plain	0	5-s	York
wsj_1031.tml.plain	0	6-	,
wsj_1031.tml.plain	0	7-s	adopted
wsj_1031.tml.plain	0	8-s	a
wsj_1031.tml.plain	0	9-s	defense
wsj_1031.tml.plain	0	10-s	measure
wsj_1031.tml.plain	0	11-s	designed
wsj_1031.tml.plain	0	12-s	to
wsj_1031.tml.plain	0	13-s	make
wsj_1031.tml.plain	0	14-s	a
wsj_1031.tml.plain	0	15-s	hostile
wsj_1031.tml.plain	0	16-s	takeover
wsj_1031.tml.plain	0	17-s	prohibitively
wsj_1031.tml.plain	0	18-s	expensive
wsj_1031.tml.plain	0	19-	.
wsj_1031.tml.plain	1	0-nn	The
wsj_1031.tml.plain	1	1-s	giant
wsj_1031.tml.plain	1	2-s	foods
wsj_1031.tml.plain	1	3-	,
wsj_1031.tml.plain	1	4-s	tobacco
wsj_1031.tml.plain	1	5-s	and
wsj_1031.tml.plain	1	6-s	brewing
wsj_1031.tml.plain	1	7-s	company
wsj_1031.tml.plain	1	8-s	said
wsj_1031.tml.plain	1	9-s	it
wsj_1031.tml.plain	1	10-s	will
wsj_1031.tml.plain	1	11-s	issue
wsj_1031.tml.plain	1	12-s	common-share
wsj_1031.tml.plain	1	13-s	purchase
wsj_1031.tml.plain	1	14-s	rights
wsj_1031.tml.plain	1	15-s	to
wsj_1031.tml.plain	1	16-s	shareholders
wsj_1031.tml.plain	1	17-s	of
wsj_1031.tml.plain	1	18-s	record
wsj_1031.tml.plain	1	19-s	Nov.
wsj_1031.tml.plain	1	20-s	8
wsj_1031.tml.plain	1	21-	.
wsj_1031.tml.plain	2	0-s	Under
wsj_1031.tml.plain	2	1-s	certain
wsj_1031.tml.plain	2	2-s	circumstances
wsj_1031.tml.plain	2	3-	,
wsj_1031.tml.plain	2	4-s	the
wsj_1031.tml.plain	2	5-s	rights
wsj_1031.tml.plain	2	6-s	would
wsj_1031.tml.plain	2	7-s	entitle
wsj_1031.tml.plain	2	8-s	Philip
wsj_1031.tml.plain	2	9-s	Morris
wsj_1031.tml.plain	2	10-s	holders
wsj_1031.tml.plain	2	11-s	to
wsj_1031.tml.plain	2	12-s	buy
wsj_1031.tml.plain	2	13-s	shares
wsj_1031.tml.plain	2	14-s	of
wsj_1031.tml.plain	2	15-s	either
wsj_1031.tml.plain	2	16-s	the
wsj_1031.tml.plain	2	17-s	company
wsj_1031.tml.plain	2	18-s	or
wsj_1031.tml.plain	2	19-s	its
wsj_1031.tml.plain	2	20-s	acquirer
wsj_1031.tml.plain	2	21-s	for
wsj_1031.tml.plain	2	22-s	half
wsj_1031.tml.plain	2	23-s	price
wsj_1031.tml.plain	2	24-	.
wsj_1031.tml.plain	3	0-nn	The
wsj_1031.tml.plain	3	1-s	board
wsj_1031.tml.plain	3	2-s	is
wsj_1031.tml.plain	3	3-	n't
wsj_1031.tml.plain	3	4-s	aware
wsj_1031.tml.plain	3	5-s	of
wsj_1031.tml.plain	3	6-s	any
wsj_1031.tml.plain	3	7-s	attempts
wsj_1031.tml.plain	3	8-s	to
wsj_1031.tml.plain	3	9-s	take
wsj_1031.tml.plain	3	10-s	over
wsj_1031.tml.plain	3	11-s	Philip
wsj_1031.tml.plain	3	12-s	Morris
wsj_1031.tml.plain	3	13-	,
wsj_1031.tml.plain	3	14-s	the
wsj_1031.tml.plain	3	15-s	company
wsj_1031.tml.plain	3	16-s	said
wsj_1031.tml.plain	3	17-	.
wsj_1031.tml.plain	4	0-s	As
wsj_1031.tml.plain	4	1-s	of
wsj_1031.tml.plain	4	2-s	Sept.
wsj_1031.tml.plain	4	3-s	30
wsj_1031.tml.plain	4	4-	,
wsj_1031.tml.plain	4	5-s	Philip
wsj_1031.tml.plain	4	6-s	Morris
wsj_1031.tml.plain	4	7-s	had
wsj_1031.tml.plain	4	8-s	926
wsj_1031.tml.plain	4	9-s	million
wsj_1031.tml.plain	4	10-s	shares
wsj_1031.tml.plain	4	11-s	outstanding
wsj_1031.tml.plain	4	12-	.
wsj_1031.tml.plain	5	0-s	In
wsj_1031.tml.plain	5	1-s	composite
wsj_1031.tml.plain	5	2-s	trading
wsj_1031.tml.plain	5	3-s	on
wsj_1031.tml.plain	5	4-s	the
wsj_1031.tml.plain	5	5-s	New
wsj_1031.tml.plain	5	6-s	York
wsj_1031.tml.plain	5	7-s	Stock
wsj_1031.tml.plain	5	8-s	Exchange
wsj_1031.tml.plain	5	9-	,
wsj_1031.tml.plain	5	10-s	Philip
wsj_1031.tml.plain	5	11-s	Morris
wsj_1031.tml.plain	5	12-s	shares
wsj_1031.tml.plain	5	13-s	closed
wsj_1031.tml.plain	5	14-s	yesterday
wsj_1031.tml.plain	5	15-s	at
wsj_1031.tml.plain	5	16-s	$43.50
wsj_1031.tml.plain	5	17-s	each
wsj_1031.tml.plain	5	18-	,
wsj_1031.tml.plain	5	19-s	down
wsj_1031.tml.plain	5	20-s	$1
wsj_1031.tml.plain	5	21-	.
wsj_0586.tml.plain	0	0-n	London
wsj_0586.tml.plain	0	1-s	share
wsj_0586.tml.plain	0	2-s	prices
wsj_0586.tml.plain	0	3-s	closed
wsj_0586.tml.plain	0	4-s	sharply
wsj_0586.tml.plain	0	5-s	lower
wsj_0586.tml.plain	0	6-s	Friday
wsj_0586.tml.plain	0	7-s	in
wsj_0586.tml.plain	0	8-s	active
wsj_0586.tml.plain	0	9-s	trading
wsj_0586.tml.plain	0	10-s	after
wsj_0586.tml.plain	0	11-s	Chancellor
wsj_0586.tml.plain	0	12-s	of
wsj_0586.tml.plain	0	13-s	the
wsj_0586.tml.plain	0	14-s	Exchequer
wsj_0586.tml.plain	0	15-s	Nigel
wsj_0586.tml.plain	0	16-s	Lawson
wsj_0586.tml.plain	0	17-	's
wsj_0586.tml.plain	0	18-s	resignation
wsj_0586.tml.plain	0	19-s	slapped
wsj_0586.tml.plain	0	20-s	the
wsj_0586.tml.plain	0	21-s	market
wsj_0586.tml.plain	0	22-s	and
wsj_0586.tml.plain	0	23-s	Wall
wsj_0586.tml.plain	0	24-s	Street
wsj_0586.tml.plain	0	25-	's
wsj_0586.tml.plain	0	26-s	rapid
wsj_0586.tml.plain	0	27-s	initial
wsj_0586.tml.plain	0	28-s	sell-off
wsj_0586.tml.plain	0	29-s	knocked
wsj_0586.tml.plain	0	30-s	it
wsj_0586.tml.plain	0	31-s	down
wsj_0586.tml.plain	0	32-	.
wsj_0586.tml.plain	1	0-nn	London
wsj_0586.tml.plain	1	1-s	shares
wsj_0586.tml.plain	1	2-s	were
wsj_0586.tml.plain	1	3-s	depressed
wsj_0586.tml.plain	1	4-s	initially
wsj_0586.tml.plain	1	5-s	by
wsj_0586.tml.plain	1	6-s	overnight
wsj_0586.tml.plain	1	7-s	losses
wsj_0586.tml.plain	1	8-s	in
wsj_0586.tml.plain	1	9-s	New
wsj_0586.tml.plain	1	10-s	York
wsj_0586.tml.plain	1	11-s	and
wsj_0586.tml.plain	1	12-s	by
wsj_0586.tml.plain	1	13-s	the
wsj_0586.tml.plain	1	14-s	drop
wsj_0586.tml.plain	1	15-s	in
wsj_0586.tml.plain	1	16-s	sterling
wsj_0586.tml.plain	1	17-s	after
wsj_0586.tml.plain	1	18-s	Mr.
wsj_0586.tml.plain	1	19-s	Lawson
wsj_0586.tml.plain	1	20-	's
wsj_0586.tml.plain	1	21-s	resignation
wsj_0586.tml.plain	1	22-	.
wsj_0586.tml.plain	2	0-s	It
wsj_0586.tml.plain	2	1-s	showed
wsj_0586.tml.plain	2	2-s	some
wsj_0586.tml.plain	2	3-s	early
wsj_0586.tml.plain	2	4-s	resilience
wsj_0586.tml.plain	2	5-s	after
wsj_0586.tml.plain	2	6-s	central
wsj_0586.tml.plain	2	7-s	bank
wsj_0586.tml.plain	2	8-s	support
wsj_0586.tml.plain	2	9-s	firmed
wsj_0586.tml.plain	2	10-s	sterling
wsj_0586.tml.plain	2	11-	,
wsj_0586.tml.plain	2	12-s	but
wsj_0586.tml.plain	2	13-s	the
wsj_0586.tml.plain	2	14-s	weight
wsj_0586.tml.plain	2	15-s	of
wsj_0586.tml.plain	2	16-s	Wall
wsj_0586.tml.plain	2	17-s	Street
wsj_0586.tml.plain	2	18-s	late
wsj_0586.tml.plain	2	19-s	in
wsj_0586.tml.plain	2	20-s	London
wsj_0586.tml.plain	2	21-s	trading
wsj_0586.tml.plain	2	22-	,
wsj_0586.tml.plain	2	23-s	and
wsj_0586.tml.plain	2	24-s	signs
wsj_0586.tml.plain	2	25-s	of
wsj_0586.tml.plain	2	26-s	further
wsj_0586.tml.plain	2	27-s	weakness
wsj_0586.tml.plain	2	28-s	in
wsj_0586.tml.plain	2	29-s	the
wsj_0586.tml.plain	2	30-s	British
wsj_0586.tml.plain	2	31-s	pound
wsj_0586.tml.plain	2	32-	,
wsj_0586.tml.plain	2	33-s	proved
wsj_0586.tml.plain	2	34-s	a
wsj_0586.tml.plain	2	35-s	hefty
wsj_0586.tml.plain	2	36-s	load
wsj_0586.tml.plain	2	37-s	to
wsj_0586.tml.plain	2	38-s	bear
wsj_0586.tml.plain	2	39-	.
wsj_0586.tml.plain	3	0-s	New
wsj_0586.tml.plain	3	1-s	York
wsj_0586.tml.plain	3	2-s	stocks
wsj_0586.tml.plain	3	3-s	recovered
wsj_0586.tml.plain	3	4-s	some
wsj_0586.tml.plain	3	5-s	of
wsj_0586.tml.plain	3	6-s	their
wsj_0586.tml.plain	3	7-s	losses
wsj_0586.tml.plain	3	8-s	after
wsj_0586.tml.plain	3	9-s	the
wsj_0586.tml.plain	3	10-s	London
wsj_0586.tml.plain	3	11-s	market
wsj_0586.tml.plain	3	12-s	closed
wsj_0586.tml.plain	3	13-	.
wsj_0586.tml.plain	4	0-nn	The
wsj_0586.tml.plain	4	1-s	Financial
wsj_0586.tml.plain	4	2-s	Times
wsj_0586.tml.plain	4	3-s	100-share
wsj_0586.tml.plain	4	4-s	index
wsj_0586.tml.plain	4	5-s	shed
wsj_0586.tml.plain	4	6-s	47.3
wsj_0586.tml.plain	4	7-s	points
wsj_0586.tml.plain	4	8-s	to
wsj_0586.tml.plain	4	9-s	close
wsj_0586.tml.plain	4	10-s	at
wsj_0586.tml.plain	4	11-s	2082.1
wsj_0586.tml.plain	4	12-	,
wsj_0586.tml.plain	4	13-s	down
wsj_0586.tml.plain	4	14-s	4.5
wsj_0586.tml.plain	4	15-	%
wsj_0586.tml.plain	4	16-s	from
wsj_0586.tml.plain	4	17-s	the
wsj_0586.tml.plain	4	18-s	previous
wsj_0586.tml.plain	4	19-s	Friday
wsj_0586.tml.plain	4	20-s	and
wsj_0586.tml.plain	4	21-s	6.8
wsj_0586.tml.plain	4	22-	%
wsj_0586.tml.plain	4	23-s	from
wsj_0586.tml.plain	4	24-s	Oct.
wsj_0586.tml.plain	4	25-s	13
wsj_0586.tml.plain	4	26-	,
wsj_0586.tml.plain	4	27-s	when
wsj_0586.tml.plain	4	28-s	Wall
wsj_0586.tml.plain	4	29-s	Street
wsj_0586.tml.plain	4	30-	's
wsj_0586.tml.plain	4	31-s	plunge
wsj_0586.tml.plain	4	32-s	helped
wsj_0586.tml.plain	4	33-s	spark
wsj_0586.tml.plain	4	34-s	the
wsj_0586.tml.plain	4	35-s	current
wsj_0586.tml.plain	4	36-s	weakness
wsj_0586.tml.plain	4	37-s	in
wsj_0586.tml.plain	4	38-s	London
wsj_0586.tml.plain	4	39-	.
wsj_0586.tml.plain	5	0-nn	The
wsj_0586.tml.plain	5	1-s	30-share
wsj_0586.tml.plain	5	2-s	index
wsj_0586.tml.plain	5	3-s	settled
wsj_0586.tml.plain	5	4-s	42.0
wsj_0586.tml.plain	5	5-s	points
wsj_0586.tml.plain	5	6-s	lower
wsj_0586.tml.plain	5	7-s	at
wsj_0586.tml.plain	5	8-s	1678.5
wsj_0586.tml.plain	5	9-	.
wsj_0586.tml.plain	6	0-s	Volume
wsj_0586.tml.plain	6	1-s	was
wsj_0586.tml.plain	6	2-s	840.8
wsj_0586.tml.plain	6	3-s	million
wsj_0586.tml.plain	6	4-s	shares
wsj_0586.tml.plain	6	5-	,
wsj_0586.tml.plain	6	6-s	up
wsj_0586.tml.plain	6	7-s	from
wsj_0586.tml.plain	6	8-s	443.6
wsj_0586.tml.plain	6	9-s	million
wsj_0586.tml.plain	6	10-s	Thursday
wsj_0586.tml.plain	6	11-s	and
wsj_0586.tml.plain	6	12-s	the
wsj_0586.tml.plain	6	13-s	week
wsj_0586.tml.plain	6	14-	's
wsj_0586.tml.plain	6	15-s	most
wsj_0586.tml.plain	6	16-s	active
wsj_0586.tml.plain	6	17-s	session
wsj_0586.tml.plain	6	18-	.
wsj_0586.tml.plain	7	0-nn	Dealers
wsj_0586.tml.plain	7	1-s	said
wsj_0586.tml.plain	7	2-s	the
wsj_0586.tml.plain	7	3-s	turnover
wsj_0586.tml.plain	7	4-	,
wsj_0586.tml.plain	7	5-s	largely
wsj_0586.tml.plain	7	6-s	confined
wsj_0586.tml.plain	7	7-s	to
wsj_0586.tml.plain	7	8-s	the
wsj_0586.tml.plain	7	9-s	100-share
wsj_0586.tml.plain	7	10-s	index
wsj_0586.tml.plain	7	11-s	stocks
wsj_0586.tml.plain	7	12-	,
wsj_0586.tml.plain	7	13-s	partly
wsj_0586.tml.plain	7	14-s	reflected
wsj_0586.tml.plain	7	15-s	the
wsj_0586.tml.plain	7	16-s	flurry
wsj_0586.tml.plain	7	17-s	of
wsj_0586.tml.plain	7	18-s	activity
wsj_0586.tml.plain	7	19-s	typical
wsj_0586.tml.plain	7	20-s	at
wsj_0586.tml.plain	7	21-s	the
wsj_0586.tml.plain	7	22-s	close
wsj_0586.tml.plain	7	23-s	of
wsj_0586.tml.plain	7	24-s	a
wsj_0586.tml.plain	7	25-s	two-week
wsj_0586.tml.plain	7	26-s	trading
wsj_0586.tml.plain	7	27-s	account
wsj_0586.tml.plain	7	28-s	and
wsj_0586.tml.plain	7	29-s	the
wsj_0586.tml.plain	7	30-s	start
wsj_0586.tml.plain	7	31-s	of
wsj_0586.tml.plain	7	32-s	a
wsj_0586.tml.plain	7	33-s	new
wsj_0586.tml.plain	7	34-s	account
wsj_0586.tml.plain	7	35-	.
wsj_0586.tml.plain	8	0-s	But
wsj_0586.tml.plain	8	1-s	they
wsj_0586.tml.plain	8	2-s	said
wsj_0586.tml.plain	8	3-s	Friday
wsj_0586.tml.plain	8	4-	's
wsj_0586.tml.plain	8	5-s	focus
wsj_0586.tml.plain	8	6-s	on
wsj_0586.tml.plain	8	7-s	the
wsj_0586.tml.plain	8	8-s	top-tier
wsj_0586.tml.plain	8	9-s	stocks
wsj_0586.tml.plain	8	10-s	telegraphed
wsj_0586.tml.plain	8	11-s	active
wsj_0586.tml.plain	8	12-s	overseas
wsj_0586.tml.plain	8	13-s	selling
wsj_0586.tml.plain	8	14-s	and
wsj_0586.tml.plain	8	15-s	showed
wsj_0586.tml.plain	8	16-s	the
wsj_0586.tml.plain	8	17-s	broad-based
wsj_0586.tml.plain	8	18-s	fears
wsj_0586.tml.plain	8	19-s	over
wsj_0586.tml.plain	8	20-s	the
wsj_0586.tml.plain	8	21-s	status
wsj_0586.tml.plain	8	22-s	of
wsj_0586.tml.plain	8	23-s	the
wsj_0586.tml.plain	8	24-s	U.K.
wsj_0586.tml.plain	8	25-s	economy
wsj_0586.tml.plain	8	26-s	and
wsj_0586.tml.plain	8	27-s	Britain
wsj_0586.tml.plain	8	28-	's
wsj_0586.tml.plain	8	29-s	currency
wsj_0586.tml.plain	8	30-s	in
wsj_0586.tml.plain	8	31-s	the
wsj_0586.tml.plain	8	32-s	wake
wsj_0586.tml.plain	8	33-s	of
wsj_0586.tml.plain	8	34-s	the
wsj_0586.tml.plain	8	35-s	upheaval
wsj_0586.tml.plain	8	36-s	in
wsj_0586.tml.plain	8	37-s	Prime
wsj_0586.tml.plain	8	38-s	Minister
wsj_0586.tml.plain	8	39-s	Margaret
wsj_0586.tml.plain	8	40-s	Thatcher
wsj_0586.tml.plain	8	41-	's
wsj_0586.tml.plain	8	42-s	cabinet
wsj_0586.tml.plain	8	43-	.
wsj_0586.tml.plain	9	0-nn	A
wsj_0586.tml.plain	9	1-s	senior
wsj_0586.tml.plain	9	2-s	dealer
wsj_0586.tml.plain	9	3-s	with
wsj_0586.tml.plain	9	4-s	Warburg
wsj_0586.tml.plain	9	5-s	Securities
wsj_0586.tml.plain	9	6-s	noted
wsj_0586.tml.plain	9	7-s	British
wsj_0586.tml.plain	9	8-s	Gas
wsj_0586.tml.plain	9	9-	,
wsj_0586.tml.plain	9	10-s	the
wsj_0586.tml.plain	9	11-s	most
wsj_0586.tml.plain	9	12-s	active
wsj_0586.tml.plain	9	13-s	blue-chip
wsj_0586.tml.plain	9	14-s	stock
wsj_0586.tml.plain	9	15-s	at
wsj_0586.tml.plain	9	16-s	20
wsj_0586.tml.plain	9	17-s	million
wsj_0586.tml.plain	9	18-s	shares
wsj_0586.tml.plain	9	19-s	traded
wsj_0586.tml.plain	9	20-	,
wsj_0586.tml.plain	9	21-s	was
wsj_0586.tml.plain	9	22-s	affected
wsj_0586.tml.plain	9	23-s	by
wsj_0586.tml.plain	9	24-s	the
wsj_0586.tml.plain	9	25-s	political
wsj_0586.tml.plain	9	26-s	implications
wsj_0586.tml.plain	9	27-s	of
wsj_0586.tml.plain	9	28-s	Mr.
wsj_0586.tml.plain	9	29-s	Lawson
wsj_0586.tml.plain	9	30-	's
wsj_0586.tml.plain	9	31-s	departure
wsj_0586.tml.plain	9	32-s	and
wsj_0586.tml.plain	9	33-s	Mrs.
wsj_0586.tml.plain	9	34-s	Thatcher
wsj_0586.tml.plain	9	35-	's
wsj_0586.tml.plain	9	36-s	cabinet
wsj_0586.tml.plain	9	37-s	shuffle
wsj_0586.tml.plain	9	38-	.
wsj_0586.tml.plain	10	0-nn	He
wsj_0586.tml.plain	10	1-s	attributed
wsj_0586.tml.plain	10	2-s	the
wsj_0586.tml.plain	10	3-s	unusually
wsj_0586.tml.plain	10	4-s	high
wsj_0586.tml.plain	10	5-s	volume
wsj_0586.tml.plain	10	6-s	to
wsj_0586.tml.plain	10	7-s	broad-based
wsj_0586.tml.plain	10	8-s	selling
wsj_0586.tml.plain	10	9-s	on
wsj_0586.tml.plain	10	10-s	fears
wsj_0586.tml.plain	10	11-s	that
wsj_0586.tml.plain	10	12-s	the
wsj_0586.tml.plain	10	13-s	Thatcher
wsj_0586.tml.plain	10	14-s	government
wsj_0586.tml.plain	10	15-s	may
wsj_0586.tml.plain	10	16-s	be
wsj_0586.tml.plain	10	17-s	in
wsj_0586.tml.plain	10	18-s	turmoil
wsj_0586.tml.plain	10	19-s	and
